id,rate_unemployment,percent_college,percent_married,median_income,average_act,percent_lunch,year,state,zip_code,school_type,school_level,charter,pupil_teach_ratio,rate_unemployment_normalized,percent_college_normalized,percent_lunch_normalized,pupil_teach_ratio_normalized
173342003459,0.227683049147442,0.676646706586826,0.362824675324675,51364.0,17.9,0.771106941838649,2016-2017,IL,60466,Regular School,High,No,12.49,2.3194508600176245,0.6284184029245765,1.5394578261236234,-0.8831573195609058
173342003460,0.196479738027016,0.646396396396396,0.290763968072976,47083.0,17.2,0.745622119815668,2016-2017,IL,60471,Regular School,High,No,14.24,1.7679234110340962,0.4449918316997654,1.4306555772574172,-0.4695693376668182
173351003463,0.10896898575021,0.622569089048106,0.726483357452967,59375.0,22.5,0.121290322580645,2016-2017,IL,60071,Regular School,High,No,14.54,0.22114583427039877,0.30051194832325556,-1.2348016708487513,-0.3986685407706891
173372003469,0.127446897126197,0.606403748535728,0.834965034965035,47955.0,20.5,0.223803363518758,2016-2017,IL,60706,Regular School,High,No,14.57,0.5477482029873085,0.20249136723826908,-0.7971431546494908,-0.3915784610810759
173393003484,0.067684331797235,0.645038167938931,0.786648313833448,65755.0,20.1,0.227272727272727,2016-2017,IL,61275,Regular School,High,No,13.04,-0.5085722327954646,0.4367560421384541,-0.7823314138326886,-0.7531725252513357
173395003488,0.0557491289198606,0.604626143087682,0.782163742690059,54766.0,20.1,0.212328767123288,2016-2017,IL,61252,Regular School,High,No,12.94,-0.7195303574205828,0.19171263239974948,-0.8461316032065728,-0.776806124216712
173402003496,0.0744047619047619,0.820707070707071,0.748427672955975,80625.0,23.3,0.170454545454545,2016-2017,IL,60546,Regular School,High,No,17.35,-0.3897867084332729,1.5019465906895404,-1.0249050505146546,0.26543559015638934
173410003498,0.0893736805066854,0.439873417721519,0.70446735395189,59056.0,19.9,0.31980906921241,2016-2017,IL,62561,Regular School,High,No,19.6,-0.12520679065792398,-0.8072862976482028,-0.3872663788165247,0.7971915668773593
173414003501,0.0411328388401888,0.643790849673203,0.814984709480122,66328.0,21.0,0.198863636363636,2016-2017,IL,61561,Regular School,High,No,10.23,-0.9778774652045268,0.4291927705135256,-0.9036182321736715,-1.4172766561784134
173423003508,0.11276332094176,0.644880174291939,0.895280235988201,45309.0,20.3,0.307692307692308,2016-2017,IL,62454,Regular School,High,No,14.74,0.28821179405612524,0.4357980277326312,-0.4389964203751353,-0.35140134283993596
173429003516,0.0586779780841287,0.615559157212318,0.809083910700539,63750.0,19.3,0.302455357142857,2016-2017,IL,61068,Regular School,High,No,14.43,-0.6677621107177864,0.2580063424942939,-0.46135451243744474,-0.424665499632603
173432003518,0.0597915523861766,0.74812030075188,0.717307692307692,81138.0,22.6,0.127450980392157,2016-2017,IL,62563,Regular School,High,No,17.79,-0.6480793664188952,1.0618075559044704,-1.2084999990621785,0.3694234256040452
173438003525,0.162992125984252,0.581322957198444,0.311965811965812,33290.0,19.5,0.525835866261398,2016-2017,IL,61071,Regular School,High,No,16.03,1.1760202898808583,0.050410825596141955,0.49232300287181496,-0.0465279161865797
173441003540,0.0325688073394495,0.708654670094259,0.645161290322581,42996.0,17.6,0.544767441860465,2016-2017,IL,61201,Regular School,High,No,16.77,-1.1292491715080095,0.8225027267248227,0.573147502956675,0.12836071615720557
173444003549,0.0599137931034483,0.655016447368421,0.793388429752066,69375.0,20.3,0.145833333333333,2016-2017,IL,61284,Regular School,High,No,12.72,-0.6459187267772053,0.49726059799102346,-1.130020293076839,-0.8288000419405399
173451003577,0.0570555272542028,0.811820330969267,0.96,78314.0,18.1,0.647823629169022,2016-2017,IL,61114,Regular School,High,No,17.19,-0.6964393931983779,1.4480607234302896,1.0131248717857297,0.22762183181178702
173451003585,0.123945489941596,0.561631944444444,0.668715083798883,62755.0,17.2,0.784982935153584,2016-2017,IL,61109,Regular School,High,No,16.3,0.4858598295091665,-0.06898811380887902,1.5986985489568433,0.017282801019936588
173451003599,0.218531468531469,0.382461311717023,0.453890489913545,36550.0,19.9,0.734226689000558,2016-2017,IL,61101,Regular School,High,No,17.32,2.157694055048595,-1.1554118436312535,1.3820051099963477,0.2583455104667762
173451003600,0.159968479117415,0.621703089675961,0.580228136882129,39255.0,18.0,0.69579115610016,2016-2017,IL,61108,Regular School,High,No,16.75,1.1225764666706346,0.2952608519042292,1.2179124429114716,0.12363399636413039
173499003668,0.140100071479628,0.286855482933914,0.529106029106029,50707.0,18.0,0.625972762645914,2016-2017,IL,60073,Regular School,High,No,14.24,0.7713966788095861,-1.7351298449474826,0.9198370546196691,-0.4695693376668182
173501003674,0.0817661488143908,0.520576131687243,0.595194085027726,39427.0,18.5,0.462406015037594,2016-2017,IL,62084,Regular School,High,No,14.69,-0.2596720892641989,-0.31793521271445147,0.22152219240606202,-0.36321814232262434
173519003681,0.0403309203722854,0.646200301962758,0.550573514077164,47424.0,20.1,0.356382978723404,2016-2017,IL,62881,Regular School,High,No,16.31,-0.9920516034935245,0.4438027883685712,-0.23112153303196734,0.01964616091647376
173531003689,0.135164835164835,0.490316901408451,0.604203152364273,34273.0,18.0,0.646258503401361,2016-2017,IL,62882,Regular School,High,No,9.44,0.6841649653441885,-0.5014158720201108,1.006442886597589,-1.6039820880048874
173537003693,0.164133738601824,0.445432497978981,0.768014059753954,37900.0,20.0,0.257801899592944,2016-2017,IL,60548,Regular School,High,No,15.56,1.1961986194263,-0.7735781133561825,-0.6519933403916331,-0.15760583132384912
173585003728,0.122063037249284,0.551234892275355,0.571996027805363,52896.0,19.2,0.277899343544858,2016-2017,IL,61360,Regular School,High,No,11.31,0.4525869397438434,-0.13203195098661466,-0.5661914032049046,-1.1620337873523479
173594003730,0.12755905511811,0.547972972972973,0.660550458715596,40606.0,19.1,0.456140350877193,2016-2017,IL,62884,Regular School,High,No,12.7,0.549730627574371,-0.1518110100931641,0.19477221743361486,-0.8335267617336155
173597003733,0.0643051771117166,0.674897119341564,0.794520547945205,56444.0,21.4,0.191666666666667,2016-2017,IL,60550,Regular School,High,No,10.25,-0.5682997583850391,0.6178095599924933,-0.9343442261533841,-1.4125499363853382
173609003740,0.055976430976431,0.620509243111266,0.660808435852373,42196.0,20.5,0.21763085399449,2016-2017,IL,62565,Regular School,High,No,13.18,-0.7155127285566089,0.288021812682747,-0.823495424905992,-0.7200854866998085
173618003747,0.0552995391705069,0.609721566776781,0.734026745913819,70893.0,19.1,0.258333333333333,2016-2017,IL,61281,Regular School,High,No,12.93,-0.7274769848343597,0.2226093766098233,-0.6497244924465476,-0.7791694841132496
173657003764,0.0828779599271403,0.611751152073733,0.819018404907976,69481.0,22.4,0.14176245210728,2016-2017,IL,60552,Regular School,High,No,16.29,-0.24002050984047343,0.23491602304368245,-1.1474000900345096,0.014919441123398573
173660003768,0.0591664237831536,0.624725877192982,0.67887323943662,62106.0,19.3,0.545126353790614,2016-2017,IL,61080,Regular School,High,No,14.57,-0.6591286932797943,0.31358990526923347,0.5746798042264235,-0.3915784610810759
173661003771,0.0516169154228856,0.558839933073062,0.75679347826087,45114.0,17.7,0.495535714285714,2016-2017,IL,62311,Regular School,High,No,15.8,-0.79256841289637,-0.08591782690766549,0.362962685072876,-0.1008851938069456
173690003804,0.120858609426038,0.480486781368023,0.526143790849673,39430.0,18.0,0.449720670391061,2016-2017,IL,62286,Regular School,High,No,12.01,0.4312983334713891,-0.5610220447301827,0.1673647011769266,-0.9965985945947129
173708003829,0.264,0.502175805047868,0.269982238010657,15783.0,17.5,0.70975813177648,2016-2017,IL,62702,Regular School,High,No,15.97,2.961363353895871,-0.4295079140728948,1.277541596376733,-0.06070807556580568
173708003838,0.143280632411067,0.490833333333333,0.152230971128609,32037.0,21.2,0.343615494978479,2016-2017,IL,62704,Regular School,High,No,18.75,0.82761400299301,-0.4982844219075067,-0.2856297003857718,0.5963059756716592
173708003839,0.190445448676566,0.445373134328358,0.276390008058018,31177.0,18.0,0.631848064280497,2016-2017,IL,62703,Regular School,High,No,14.71,1.6612656208067134,-0.7739380723391025,0.944920456419905,-0.35849142252954874
173714003850,0.0857699805068226,0.48885077186964,0.689144736842105,48750.0,17.4,0.711934156378601,2016-2017,IL,60964,Regular School,High,No,11.95,-0.1889032189041305,-0.5103059333974186,1.2868316895186613,-1.0107787539739388
173717003858,0.0432960893854749,0.857108778625954,0.882149046793761,130901.0,23.3,0.154367770243319,2016-2017,IL,60174,Regular School,High,No,15.2,-0.9396413930726543,1.7226729378990349,-1.0935842556669684,-0.24268678759920456
173717004064,0.0366197183098592,0.848007774538387,0.937981651376147,120401.0,23.4,0.064051638530288,2016-2017,IL,60175,Regular School,High,No,15.07,-1.0576481614438267,1.6674878517304466,-1.479170556030889,-0.2734104662541937
173723003864,0.104666666666667,0.415855354659249,0.636494252873563,39188.0,18.7,0.561538461538462,2016-2017,IL,62458,Regular School,High,No,11.27,0.14510111389755584,-0.9529228523559033,0.64474795027783,-1.1714872269384986
173735003870,0.0904109589041096,0.67868710861585,0.729341909945571,65287.0,21.5,0.137575236457438,2016-2017,IL,62294,Regular School,High,No,17.22,-0.10687259829579991,0.640790637977638,-1.1652765530829765,0.2347119115013994
173741003874,0.0178571428571429,0.736683649837888,0.707698815566836,71794.0,21.3,0.11340206185567,2016-2017,IL,61873,Regular School,High,No,14.61,-1.3892820491379958,0.9924599806153978,-1.268478990853039,-0.38212502149492555
173749003979,0.0729684908789386,0.563318777292576,0.842022116903633,60078.0,20.2,0.373134328358209,2016-2017,IL,61483,Regular School,High,No,11.58,-0.4151732096242551,-0.05875979007882628,-0.15960506294764218,-1.0982230701458315
173759003877,0.0351602895553257,0.585097001763668,0.741935483870968,45658.0,20.7,0.246612466124661,2016-2017,IL,62088,Regular School,High,No,15.63,-1.083443982113453,0.07329522082682877,-0.6997643440027295,-0.14106231204808553
173765003879,0.0481550969355847,0.557458563535912,0.697283311772316,39693.0,18.4,0.240875912408759,2016-2017,IL,62288,Regular School,High,No,12.65,-0.8537570448263719,-0.09429393532436463,-0.7242553898679546,-0.8453435612163035
173798003891,0.0705045278137128,0.601518026565465,0.704156479217604,46389.0,20.0,0.29940119760479,2016-2017,IL,61085,Regular School,High,No,13.62,-0.4587244615573885,0.17286617584943592,-0.47439362355378717,-0.6160976512521523
173807003900,0.204011065006916,0.349356804333108,0.497690531177829,34691.0,19.1,0.340277777777778,2016-2017,IL,61364,Regular School,High,No,12.23,1.9010417695523365,-1.3561451995304927,-0.2998794030985555,-0.9446046768708846
173810003903,0.135977337110482,0.484675694939416,0.354838709677419,43277.0,18.2,0.546961325966851,2016-2017,IL,61364,Regular School,High,No,15.7,0.6985261696294446,-0.5356220389543486,0.5825138436088239,-0.12451879277232238
173813003906,0.0648481729284611,0.585519922254616,0.560275545350172,37726.0,20.2,0.298816568047337,2016-2017,IL,61951,Regular School,High,No,13.02,-0.5587021520136506,0.07585965256544469,-0.47688958018817856,-0.7578992450444109
173846003922,0.0799481417458946,0.792639138240575,0.762177650429799,65840.0,21.4,0.239352640545145,2016-2017,IL,60178,Regular School,High,No,17.71,-0.29180588419551207,1.3317531420508657,-0.7307586883507287,0.3505165464317444
173870003938,0.0376128385155466,0.55765595463138,0.601827676240209,47452.0,20.0,0.382953181272509,2016-2017,IL,62568,Regular School,High,No,16.7,-1.0400944777510015,-0.09309702952062048,-0.11768547342102179,0.11181719688144201
173876003944,0.0635039223010833,0.723830734966592,0.717529518619437,44575.0,21.1,0.0978835978835979,2016-2017,IL,62467,Regular School,High,No,15.42,-0.5824621663419652,0.9145247101918881,-1.3347319071020938,-0.19069286987537626
173894003952,0.216918429003021,0.569286142771446,0.302828618968386,37975.0,16.9,0.78405524168236,2016-2017,IL,60409,Regular School,High,No,15.65,2.1291831200134936,-0.022575916850950863,1.594737950925723,-0.13633559225501035
173894003953,0.123248145094806,0.698406211687781,0.675324675324675,50379.0,18.0,0.588660366870484,2016-2017,IL,60438,Regular School,High,No,16.18,0.47353405988402786,0.7603599065683854,0.760539392376163,-0.011077517738515376
173897003954,0.171428571428571,0.751388888888889,0.666666666666667,62609.0,16.6,0.587654320987654,2016-2017,IL,60419,Regular School,High,No,11.65,1.3251368761442985,1.0816270523309013,0.7562442847071442,-1.0816795508700678
173897003955,0.311148086522463,0.533703961084086,0.317985611510791,26598.0,16.5,0.555618615209989,2016-2017,IL,60426,Regular School,High,No,12.66,3.7947192687162867,-0.23833296339110469,0.6194743739938993,-0.8429802013197659
173897003956,0.16051912568306,0.673671199011125,0.554577464788732,68924.0,16.5,0.44828377931887736,2016-2017,IL,60473,Regular School,High,No,13.34,1.132309302217146,0.6103760374470502,0.16123018786196694,-0.6822717283552062
173909003966,0.110490378646803,0.54487917146145,0.764842840512224,50662.0,18.6,0.364912280701754,2016-2017,IL,62468,Regular School,High,No,12.22,0.24803688887422648,-0.17057066577062296,-0.19470741816521944,-0.9469680367674221
173912003973,0.0341896486588591,0.696032672112019,0.807479813004675,64382.0,21.3,0.233606557377049,2016-2017,IL,61880,Regular School,High,No,14.55,-1.100600337586154,0.7459676499829916,-0.7552904182681413,-0.39630518087415106
173939003985,0.054655107425556,0.717647058823529,0.866481223922114,60972.0,22.9,0.103125,2016-2017,IL,61568,Regular School,High,No,12.08,-0.7388675002500174,0.8770292099690326,-1.3123548099827815,-0.9800550753189493
173942003990,0.0405654578979717,0.703528016602431,0.835044490075291,72436.0,20.6,0.182278481012658,2016-2017,IL,62293,Regular School,High,No,14.8,-0.9879060856434013,0.7914166166669762,-0.9744251696659003,-0.33722118346071
173945003991,0.0824601366742597,0.605359317904994,0.664130434782609,57128.0,19.8,0.331325301204819,2016-2017,IL,62515,Regular School,High,No,10.6,-0.2474056553430733,0.196158330377764,-0.3381001755717401,-1.3298323400065206
173948003994,0.130480167014614,0.555232558139535,0.666666666666667,56818.0,19.8,0.418604651162791,2016-2017,IL,60929,Regular School,High,No,8.18,0.6013621158563843,-0.10779159980499352,0.03452120457542012,-1.9017654349686304
173960004001,0.0772321428571429,0.507475437847074,0.559741657696448,46767.0,19.9,0.222222222222222,2016-2017,IL,61953,Regular School,High,No,14.29,-0.3398119413980359,-0.39737292216737535,-0.8038935148710853,-0.4577525381841302
173987004008,0.0654577620521893,0.592675635276532,0.428801287208367,48342.0,18.3,0.474022183304145,2016-2017,IL,61244,Regular School,High,No,18.15,-0.5479274898939681,0.1192492210034575,0.2711150531868557,0.4545043818794002
173996004015,0.0253786328284896,0.951393389500972,0.89294403892944,57955.0,19.9,0.625961538461538,2016-2017,IL,61801,Regular School,High,No,12.49,-1.2563375625595665,2.2943795677881162,0.9197891352541469,-0.8831573195609058
174007004025,0.0809968847352025,0.347743165924984,0.528716216216216,33460.0,19.2,0.526902704209646,2016-2017,IL,60440,Regular School,High,No,14.81,-0.2732690518926827,-1.3659296995417516,0.4968776498628955,-0.3348578235641724
174007004035,0.112380952380952,0.650855365474339,0.808630393996248,53875.0,19.5,0.509243697478992,2016-2017,IL,60446,Regular School,High,No,14.21,0.2814533203768402,0.4720293531008942,0.4214861229648051,-0.47665941735643097
174008004039,0.0515799256505576,0.702770780856423,0.874256584536958,76449.0,21.9,0.147058823529412,2016-2017,IL,62295,Regular School,High,No,10.29,-0.7932222177022705,0.7868250222130766,-1.124788312677814,-1.4030964967991877
174014004044,0.0521739130434783,0.482204362801378,0.744710860366714,47743.0,18.9,0.417391304347826,2016-2017,IL,62471,Regular School,High,No,14.01,-0.7827233206370973,-0.5506072730753988,0.029341067864879476,-0.5239266152871841
174029004050,0.13777441332324,0.577739529546758,0.714490674318508,34583.0,21.0,0.412650602409639,2016-2017,IL,62995,Regular School,High,No,15.87,0.7302900056988353,0.02868226006265947,0.009101608016425327,-0.08434167453118245
174032004051,0.0540123456790123,0.616279069767442,0.708622398414272,50742.0,20.8,0.287425149700599,2016-2017,IL,61956,Regular School,High,No,15.22,-0.7502284979661663,0.2623716230728002,-0.525522917034055,-0.23796006780612897
174044004071,0.067859021567596,0.487493347525279,0.800475059382423,59663.0,19.1,0.211303462321792,2016-2017,IL,60185,Regular School,High,No,16.77,-0.5054845411386758,-0.5185368471175031,-0.8505089329001247,0.12836071615720557
174047004073,0.0911983032873807,0.697125256673511,0.61283185840708,48333.0,18.4,0.350378787878788,2016-2017,IL,62863,Regular School,High,No,16.26,-0.0929560611212321,0.7525926742761652,-0.2567552010217621,0.007829361433786212
174080004097,0.0968572900566718,0.874623871614845,0.906178489702517,113883.0,22.5,0.153449084936649,2016-2017,IL,60031,Regular School,High,No,16.15,0.007068148638211229,1.8288779133657782,-1.0975063951771404,-0.018167597428128575
174083004099,0.0820117806977798,0.5809604759881,0.601173020527859,56940.0,20.3,0.284280936454849,2016-2017,IL,62573,Regular School,High,No,14.13,-0.2553304754684158,0.04821287505850244,-0.5389464940848984,-0.49556629652873213
174089004102,0.18974358974359,0.34733893557423,0.285714285714286,18106.0,18.2,0.334975369458128,2016-2017,IL,62379,Regular School,High,No,12.67,1.6488600634170958,-1.3683808012579668,-0.3225169537577112,-0.8406168414232283
174092004104,0.117948717948718,0.462339743589744,0.827536231884058,55923.0,19.8,0.443708609271523,2016-2017,IL,61570,Regular School,High,No,12.23,0.37986516930777453,-0.6710588971327699,0.14169743265384438,-0.9446046768708846
174098004105,0.0405940594059406,0.78942987931752,0.831663326653307,69466.0,21.4,0.2321961465810507,2016-2017,IL,61571,Regular School,High,No,16.95,-0.987400545809302,1.3122933957962688,-0.7613118794457555,0.1709011942948831
174107004113,0.0341215205028435,0.62424590634875,0.808283233132932,63942.0,21.8,0.174712643678161,2016-2017,IL,62298,Regular School,High,No,16.88,-1.1018045222300918,0.3106795415178823,-1.0067259687771073,0.15435767501911954
174119004119,0.0976581963129048,0.518609206660137,0.514285714285714,50719.0,22.0,0.225683890577508,2016-2017,IL,60084,Regular School,High,No,15.82,0.02122439579641673,-0.3298619106989392,-0.7891146279891418,-0.09615847401387043
174125004141,0.108000933053417,0.350703877500617,0.631899350649351,52153.0,17.3,0.58756547483489,2016-2017,IL,60085,Regular School,High,No,15.88,0.20403522596721893,-1.3479770514768146,0.7558649741820355,-0.08197831463464444
174136004151,0.0375657400450789,0.489159891598916,0.794416243654822,48810.0,18.5,0.421686746987952,2016-2017,IL,62895,Regular School,High,No,11.25,-1.0409269566878627,-0.5084315469305659,0.0476795839706644,-1.1762139467315738
174158004168,0.166347992351816,0.549267643142477,0.508100147275405,32500.0,18.6,0.550774526678141,2016-2017,IL,62896,Regular School,High,No,15.97,1.2353361877895452,-0.14396061422732948,0.5987935261740951,-0.06070807556580568
174169002092,0.0450901803607214,0.903764420157863,0.800123001230012,105395.0,25.6,0.081165452653486,2016-2017,IL,60564,Regular School,High,No,17.44,-0.9079303219301325,2.0055753048704426,-1.4061066177540944,0.28670582922522814
174169004173,0.0407002188183807,0.939600363306085,0.887269193391642,125919.0,23.3,0.223346303501946,2016-2017,IL,60504,Regular School,High,No,16.76,-0.9855241478301674,2.2228710660347413,-0.7990944791535869,0.1259973562606684
174169006090,0.0449632511889321,0.945822994210091,0.862378459237098,122750.0,23.9,0.222768532526475,2016-2017,IL,60502,Regular School,High,No,16.96,-0.9101738313464365,2.260602773363827,-0.8015611544713184,0.17326455419142112
174175004182,0.0277207392197125,0.670743639921722,0.796769851951548,56136.0,20.6,0.211111111111111,2016-2017,IL,62271,Regular School,High,No,13.97,-1.214940162193501,0.5926244136637969,-0.8513301371555579,-0.5333800548733344
174198004202,0.0253317249698432,0.905737704918033,1.0,58194.0,21.7,0.255411255411255,2016-2017,IL,60559,Regular School,High,No,12.79,-1.2571666723779662,2.0175405658984986,-0.662199708047335,-0.8122565226647768
174206004205,0.051296194153337,0.582195245321194,0.696897374701671,45444.0,19.4,0.396103896103896,2016-2017,IL,61443,Regular School,High,No,11.83,-0.7982372530699728,0.05570005464764416,-0.06154117912056246,-1.0391390727323904
174218004222,0.0841288782816229,0.854981742305686,0.733639494833525,57813.0,22.9,0.160539785946952,2016-2017,IL,60189,Regular School,High,No,15.51,-0.21791017013095348,1.7097753848940798,-1.0672340936769316,-0.1694226308065375
174218004223,0.0784734133790738,0.878174603174603,0.843340234644583,97188.0,23.8,0.1988821611551,2016-2017,IL,60187,Regular School,High,No,16.16,-0.31787212988838937,1.8504082220219913,-0.9035391443554697,-0.015804237531590562
174224004246,0.110913930789707,0.454070201643017,0.568483063328424,34137.0,17.7,0.532663316582915,2016-2017,IL,62092,Regular School,High,No,11.16,0.25552329414659625,-0.7212023077404324,0.5214714092579176,-1.1974841858004126
174231004261,0.0782504012841092,0.634920634920635,0.633802816901408,50411.0,19.6,0.451988360814743,2016-2017,IL,61081,Regular School,High,No,20.32,-0.32181393245394413,0.3754071045865028,0.17704614284469528,0.9673534794280694
174248004271,0.0416182283189956,0.814638371589433,0.895596239485403,90434.0,22.9,0.0728476821192053,2016-2017,IL,62693,Regular School,High,No,14.82,-0.9692980673330452,1.4651482681620727,-1.441617642271618,-0.3324944636676348
174263004284,0.11751283513976,0.453320500481232,0.541001064962726,55498.0,20.0,0.275720164609054,2016-2017,IL,60481,Regular School,High,No,13.1,0.3721608159860205,-0.7257482152925796,-0.5754949631310259,-0.7389923658721097
174266004288,0.0763052208835341,0.448398576512456,0.616991643454039,47050.0,20.0,0.287179487179487,2016-2017,IL,62694,Regular School,High,No,9.25,-0.35619555240451617,-0.7555929220654513,-0.5265717230541648,-1.6488859260391024
174279004297,0.042433234421365,0.609302325581395,0.814694408322497,79052.0,21.1,0.254826254826255,2016-2017,IL,61088,Regular School,High,No,14.16,-0.954892601361469,0.22006725474390657,-0.6646972487081506,-0.48847621683911935
174333004335,0.0595887536718422,0.691323470611755,0.679332715477294,63170.0,21.5,0.331932773109244,2016-2017,IL,60098,Regular School,High,No,15.54,-0.6516638917002772,0.7174128127280193,-0.3355066981966626,-0.1623325511169247
174333006032,0.134343101745143,0.58459595959596,0.72876213592233,57383.0,20.2,0.374325782092772,2016-2017,IL,60098,Regular School,High,No,15.14,0.6696405921147538,0.07025708844791538,-0.15451839427781194,-0.25686694697843016
174380004349,0.11739397664413,0.513650151668352,0.704439252336449,36563.0,18.0,0.601190476190476,2016-2017,IL,62999,Regular School,High,No,10.53,0.3700599580792477,-0.3599317661130555,0.814034138045769,-1.3463758592822843
174389004357,0.104947526236882,0.611076016003369,0.768086816720257,76037.0,18.4,0.460406750324535,2016-2017,IL,60099,Regular School,High,No,16.53,0.15006538713399087,0.23082225032804823,0.21298673955245703,0.0716400786403025
174389005993,0.283538796229152,0.409684857801691,0.523946360153257,46563.0,20.1,0.419540229885057,2016-2017,IL,60099,Regular School,High,No,13.08,3.3067171658321617,-0.9903384383188335,0.038515467077317206,-0.7437190856651849
174396004363,0.0535495495495495,0.754836464857342,0.779283976364268,84983.0,20.8,0.177791262135922,2016-2017,IL,60560,Regular School,High,No,14.15,-0.7584085519257278,1.1025318640485167,-0.9935824352926138,-0.4908395767356569
174396205578,0.0958904109589041,0.516065573770492,0.678035470668486,47404.0,18.5,0.340764331210191,2016-2017,IL,61546,Regular School,High,No,12.82,-0.010021715966517766,-0.34528554954644575,-0.2978021624730425,-0.8051664429751636
180000802302,0.0637311703360371,0.523653395784543,0.745070422535211,50256.0,21.1562881562882,0.41025641025641,2016-2017,IN,47465,Regular School,High,No,15.65,-0.5784454923255161,-0.2992758337339508,-0.001119906980000312,-0.13633559225501035
180002100319,0.0905172413793103,0.574829931972789,0.454545454545455,30682.0,26.7973137973138,0.0579268292682927,2016-2017,IN,47708,Regular School,High,Yes,14.33,-0.10499402514717261,0.011039548193674815,-1.5053191797482033,-0.4482990985979794
180003000002,0.0427998216674097,0.834319526627219,0.870171673819742,67917.0,23.1074481074481,0.0860781730346948,2016-2017,IN,46814,Regular School,High,No,18.95,-0.9484130669344774,1.5844874340615047,-1.3851327602539574,0.6435731736024118
180004102348,0.277481323372465,0.905797101449275,0.0,4833.0,27.3687423687424,0.146579804560261,2016-2017,IN,47306,Regular School,High,No,9.7,3.1996496005009756,2.0179007242571996,-1.1268333864494178,-1.5425347306949087
180004502137,0.203683640303359,0.532445923460898,0.199255121042831,21600.0,20.97557997558,0.467889908256881,2016-2017,IN,46205,Regular School,High,Yes,14.37,1.8952544442652852,-0.24596123319199376,0.24493455582231513,-0.43884565901182904
180005802315,0.123825317855169,0.692132269099202,0.794117647058823,28555.0,21.8888888888889,0.255014326647564,2016-2017,IN,46202,Regular School,High,Yes,13.44,0.48373575350933684,0.7223170643680948,-0.6638943144326696,-0.6586381293898298
180006000007,0.0445632798573975,0.43526654950205,0.904517453798768,56406.0,21.2002442002442,0.131645569620253,2016-2017,IN,46772,Regular School,High,No,10.92,-0.9172434390331484,-0.8352206241480705,-1.1905920560255245,-1.254204823317316
180006402408,0.233409610983982,0.278867102396514,0.424329501915709,22625.0,18.6141636141636,0.836120401337793,2016-2017,IN,46222,Regular School,High,Yes,15.07,2.4206694784188567,-1.7835683978876056,1.817019529073724,-0.2734104662541937
180011200825,0.0957507082152975,0.444573194283507,0.753588516746411,37799.0,16.8754578754579,0.868468468468468,2016-2017,IN,46225,Regular School,High,No,13.38,-0.012491001918254772,-0.7787886096952075,1.9551230028636797,-0.6728182887690554
180011801579,0.079646017699115,0.411194029850746,0.603423680456491,36837.0,20.5970695970696,0.356353591160221,2016-2017,IN,47872,Regular School,High,No,9.74,-0.2971460131374003,-0.9811873832518327,-0.23124699723807912,-1.533081291108758
180011801858,0.0547872340425532,0.508687258687259,0.862523540489642,52043.0,20.5115995115995,0.415492957746479,2016-2017,IN,47859,Regular School,High,No,7.92,-0.7365321245030638,-0.3900248936594162,0.021236464302499383,-1.9632127922786091
180011900645,0.298969072164948,0.570815450643777,0.265700483091787,23218.0,14.5897435897436,0.995016611295681,2016-2017,IN,46407,Regular School,High,No,20.9,3.579451706443482,-0.013302765679841734,2.4953944835523254,1.1044283534272523
180012000011,0.107721639656816,0.51078869047619,0.67687595712098,35656.0,20.2869352869353,0.411214953271028,2016-2017,IN,46001,Regular School,High,No,16.37,0.19909863529737618,-0.3772825969596491,0.0029723968835066103,0.03382632029570016
180012601445,0.178972238629652,0.336179295624333,0.441943127962085,25192.0,17.7106227106227,0.892690513219285,2016-2017,IN,46201,Regular School,High,No,19.32,1.4584733516015258,-1.4360486856276489,2.05853408176587,0.7310174897743049
180015000029,0.128571428571429,0.564974010395842,0.452427184466019,40489.0,19.8400488400488,0.572815533980582,2016-2017,IN,46013,Regular School,High,No,14.8,0.5676246179259965,-0.0487230753873533,0.6928931106098642,-0.33722118346071
180018000048,0.0520208083233293,0.446792452830189,0.753395282344532,46484.0,21.2100122100122,0.312925170068027,2016-2017,IN,46501,Regular School,High,No,16.05,-0.7854294903575227,-0.7653318555886656,-0.41665578193661,-0.04180119639350451
180021000050,0.109917355371901,0.44015444015444,0.681467181467181,36530.0,19.7960927960928,0.377049180327869,2016-2017,IN,47918,Regular School,High,No,14.77,0.2379085385912976,-0.8055822826816303,-0.14289140107104722,-0.3443112631503232
180024000056,0.117521367521368,0.482176360225141,0.632756866734486,37717.0,20.5409035409035,0.339074273412271,2016-2017,IN,47001,Regular School,High,No,18.22,0.37231162827141717,-0.5507770702282969,-0.30501751947893996,0.47104790115516376
180027000057,0.0629822075263738,0.693044128646223,0.715821044738815,76383.0,21.989010989011,0.149372862029647,2016-2017,IN,46123,Regular School,High,No,21.47,-0.5916836242084731,0.7278462397416943,-1.11490899735195,1.2391398675298981
180036000065,0.112725159790819,0.518651685393258,0.406406406406406,38125.0,21.959706959707,0.234754098360656,2016-2017,IN,47201,Regular School,High,No,19.6,0.2875372847981962,-0.3296043355429388,-0.7503912261305625,0.7971915668773593
180036000066,0.0475746268656716,0.623278542869836,0.583503054989817,43287.0,22.8730158730159,0.24494825036964,2016-2017,IN,47201,Regular School,High,No,15.83,-0.8640170193410923,0.3048138110526972,-0.7068693736781015,-0.09379511411733282
